VBN376, 2.30811842186e-05
VBN377, 7.69372807287e-06
VBN374, 7.69372807287e-06
VBN375, 7.69372807287e-06
VBN378, 1.53874561457e-05
VBN379, 2.30811842186e-05
VBG344, 7.69372807287e-06
VBG345, 7.69372807287e-06
VBG346, 3.07749122915e-05
VBG347, 1.53874561457e-05
VBG340, 2.30811842186e-05
VBG341, 7.69372807287e-06
VBG342, 1.53874561457e-05
VBG343, 7.69372807287e-06
VBG348, 7.69372807287e-06
VBG349, 7.69372807287e-06
VBN198, 9.23247368745e-05
VBN199, 6.1549824583e-05
VBN196, 2.30811842186e-05
VBN197, 3.07749122915e-05
VBN194, 1.53874561457e-05
VBN195, 6.92435526559e-05
VBN192, 7.69372807287e-06
VBN193, 3.84686403644e-05
VBN190, 4.61623684372e-05
VBN191, 3.84686403644e-05
JJ975, 7.69372807287e-06
JJ974, 2.30811842186e-05
JJ977, 7.69372807287e-06
JJ976, 7.69372807287e-06
JJ548, 4.61623684372e-05
JJ549, 7.69372807287e-06
JJ973, 7.69372807287e-06
JJ238, 7.69372807287e-06
JJ239, 1.53874561457e-05
JJ236, 7.69372807287e-06
JJ237, 6.92435526559e-05
JJ234, 0.000153874561457
JJ235, 7.69372807287e-06
JJ232, 2.30811842186e-05
JJ233, 0.000138487105312
JJ546, 2.30811842186e-05
JJ231, 7.69372807287e-06
NNS9, 8.46310088016e-05
NNS8, 0.000530867237028
NN436, 7.69372807287e-06
NN437, 5.38560965101e-05
NN430, 7.69372807287e-06
NN431, 1.53874561457e-05
NN432, 7.69372807287e-06
VB459, 2.30811842186e-05
VB456, 7.69372807287e-06
VB457, 7.69372807287e-06
VB454, 7.69372807287e-06
NNS2, 5.38560965101e-05
VB452, 1.53874561457e-05
NNS4, 0.000430848772081
NNS7, 0.000838616359943
NNS6, 7.69372807287e-06
NNS968, 7.69372807287e-06
NNS969, 7.69372807287e-06
NN128, 0.000500092324737
NN129, 4.61623684372e-05
NN122, 0.000146180833385
NN123, 0.000607804517757
NN120, 6.1549824583e-05
NN121, 3.07749122915e-05
NN126, 2.30811842186e-05
NN127, 0.000261586754478
NN124, 0.000100018464947
NN125, 9.23247368745e-05
NN1348, 7.69372807287e-06
NN1349, 1.53874561457e-05
NN1346, 7.69372807287e-06
NN1347, 7.69372807287e-06
NN1344, 7.69372807287e-05
NN1345, 6.1549824583e-05
NN1342, 7.69372807287e-06
NN1343, 2.30811842186e-05
NN1340, 2.30811842186e-05
NN1341, 1.53874561457e-05
NNS616, 7.69372807287e-06
NNS617, 7.69372807287e-06
NNS614, 7.69372807287e-06
NNS615, 7.69372807287e-06
NNS612, 1.53874561457e-05
NNS613, 7.69372807287e-06
NNS610, 7.69372807287e-06
NNS611, 3.07749122915e-05
NNS618, 7.69372807287e-06
NNS619, 1.53874561457e-05
VB3, 7.69372807287e-06
VB2, 0.00106942820213
JJ573, 7.69372807287e-06
NN1698, 2.30811842186e-05
NN1699, 7.69372807287e-06
NN1168, 7.69372807287e-06
NN1169, 7.69372807287e-06
NN1162, 2.30811842186e-05
NN1163, 7.69372807287e-06
NN1160, 1.53874561457e-05
NN1161, 1.53874561457e-05
NN1166, 1.53874561457e-05
NN1167, 7.69372807287e-06
NN1164, 7.69372807287e-06
VB6, 1.53874561457e-05
VB5, 0.00010771219302
VB4, 3.07749122915e-05
VB184, 1.53874561457e-05
VB185, 1.53874561457e-05
VB186, 6.92435526559e-05
VB187, 2.30811842186e-05
VB180, 1.53874561457e-05
VB181, 2.30811842186e-05
VB182, 3.84686403644e-05
VB183, 7.69372807287e-06
VB188, 7.69372807287e-06
VB189, 0.000230811842186
JJ9, 0.00131562750046
JJ8, 0.00021542438604
JJ7, 0.000130793377239
JJ6, 0.000192343201822
JJ5, 0.00021542438604
JJ4, 2.30811842186e-05
JJ3, 0.00021542438604
JJ2, 0.000169262017603
JJ1, 7.69372807287e-06
JJ837, 7.69372807287e-06
VBN72, 6.92435526559e-05
VBN73, 7.69372807287e-06
VBN70, 1.53874561457e-05
VBD100, 2.30811842186e-05
VBN76, 7.69372807287e-06
VBN77, 0.000153874561457
VBN74, 8.46310088016e-05
VBN75, 9.23247368745e-05
VBN78, 7.69372807287e-06
VBN79, 0.000115405921093
VBZ279, 7.69372807287e-06
VBZ278, 7.69372807287e-06
VBZ277, 7.69372807287e-06
VBZ276, 7.69372807287e-06
VBZ275, 1.53874561457e-05
VBZ274, 7.69372807287e-06
VBZ273, 2.30811842186e-05
VBZ272, 7.69372807287e-06
VBZ271, 7.69372807287e-06
VBZ270, 7.69372807287e-06
VB48, 0.000253893026405
VB49, 9.23247368745e-05
VBP98, 2.30811842186e-05
VBP99, 2.30811842186e-05
VBP96, 1.53874561457e-05
VB41, 1.53874561457e-05
VB42, 0.000123099649166
VB43, 0.000407767587862
VB44, 0.000238505570259
VB45, 0.00116944666708
VB46, 8.46310088016e-05
VB47, 6.92435526559e-05
NN409, 9.23247368745e-05
NN408, 7.69372807287e-06
NN159, 0.000276974210623
NN158, 7.69372807287e-05
VBZ43, 1.53874561457e-05
VBN221, 1.53874561457e-05
VBN222, 3.07749122915e-05
VBZ40, 3.84686403644e-05
VBN224, 1.53874561457e-05
VBN225, 2.30811842186e-05
VBZ45, 3.84686403644e-05
VBZ44, 3.07749122915e-05
JJ687, 1.53874561457e-05
JJ686, 2.30811842186e-05
JJ685, 7.69372807287e-06
JJ684, 7.69372807287e-06
JJ935, 1.53874561457e-05
JJ934, 7.69372807287e-06
JJ681, 7.69372807287e-06
JJ680, 4.61623684372e-05
JJ939, 7.69372807287e-06
JJ938, 7.69372807287e-06
