JJ1847, 1.25029303743e-05
JJ1846, 3.12573259358e-06
JJ1841, 3.12573259358e-06
JJ1840, 2.1880128155e-05
JJ1843, 3.12573259358e-06
JJ1842, 3.12573259358e-06
NNP2125, 1.56286629679e-05
NNP2122, 3.12573259358e-06
NNP2123, 6.25146518715e-06
NNP2120, 6.25146518715e-06
NNP2121, 3.12573259358e-06
NNP1361, 3.12573259358e-06
NNP1360, 3.12573259358e-06
NNP1363, 9.37719778073e-06
NNP1362, 3.12573259358e-06
NNP1365, 1.56286629679e-05
NNP1364, 9.37719778073e-06
NNP1367, 9.37719778073e-06
NNP1366, 9.37719778073e-06
NNP1369, 3.12573259358e-06
NNP1368, 2.1880128155e-05
NNP121, 3.12573259358e-06
NNP120, 6.25146518715e-06
NNP123, 3.12573259358e-06
NNP122, 1.56286629679e-05
NNP125, 3.12573259358e-06
NNP124, 3.12573259358e-06
JJ9, 0.000115652105962
JJ8, 5.62631866844e-05
JJ7, 3.12573259358e-06
JJ6, 1.56286629679e-05
JJ5, 9.37719778073e-06
JJ4, 2.81315933422e-05
JJ3, 3.12573259358e-06
JJ2, 3.12573259358e-05
JJ1, 0.000146909431898
NNP6871, 3.12573259358e-06
VBD103, 0.000118777838556
VBD102, 6.25146518715e-06
VBD101, 6.25146518715e-05
JJ2393, 3.12573259358e-06
JJ2394, 3.12573259358e-06
VBD106, 9.37719778073e-06
JJ2396, 3.12573259358e-06
VBD104, 0.000153160897085
JJ2398, 6.25146518715e-06
JJ2399, 3.12573259358e-06
VBD109, 3.12573259358e-06
VBD108, 6.25146518715e-05
VBG141, 6.25146518715e-06
NNP699, 9.37719778073e-06
NNP698, 3.12573259358e-06
NNP693, 2.1880128155e-05
NNP692, 6.25146518715e-06
NNP691, 2.1880128155e-05
NNP690, 1.56286629679e-05
NNP697, 3.75087911229e-05
NNP696, 1.25029303743e-05
NNP695, 3.12573259358e-06
NNP694, 3.12573259358e-06
VBP98, 2.81315933422e-05
VBP99, 3.12573259358e-05
VBP96, 3.12573259358e-06
VBP97, 6.25146518715e-06
VBP94, 4.68859889036e-05
VBP95, 7.50175822458e-05
VBP92, 9.06462452137e-05
VBP93, 3.12573259358e-06
VBP90, 3.12573259358e-06
VBP91, 2.50058607486e-05
NN3922, 3.12573259358e-06
VBN229, 9.37719778073e-06
JJ1469, 6.25146518715e-06
JJ1468, 3.12573259358e-06
NNS1289, 3.12573259358e-06
NNS1288, 3.12573259358e-06
JJ2309, 3.12573259358e-06
VBN221, 3.12573259358e-06
NNS1281, 6.25146518715e-06
NNS1280, 3.12573259358e-06
NNS1283, 3.12573259358e-06
NNS1282, 3.12573259358e-06
NNS1285, 1.56286629679e-05
NNS1284, 3.12573259358e-06
NNS1287, 3.12573259358e-06
NNS1286, 3.12573259358e-06
VBN223, 1.56286629679e-05
VBN224, 3.12573259358e-06
JJ1466, 2.50058607486e-05
JJ2308, 3.12573259358e-06
JJ1465, 6.25146518715e-06
VBN227, 3.12573259358e-06
JJ687, 6.25146518715e-06
JJ686, 1.87543955615e-05
JJ685, 6.25146518715e-06
JJ684, 6.25146518715e-06
JJ683, 3.12573259358e-06
JJ682, 1.56286629679e-05
JJ681, 7.18918496523e-05
JJ680, 3.12573259358e-06
JJ689, 9.06462452137e-05
JJ688, 6.25146518715e-06
NN339, 2.81315933422e-05
NN338, 0.000156286629679
NN337, 6.25146518715e-06
NN336, 6.25146518715e-06
NN335, 2.81315933422e-05
NN334, 8.1269047433e-05
NN333, 0.000346956317887
NN332, 6.25146518715e-05
NN331, 3.12573259358e-05
NN330, 3.75087911229e-05
RB209, 1.25029303743e-05
RB208, 2.81315933422e-05
RB203, 3.12573259358e-06
RB202, 1.56286629679e-05
RB201, 3.12573259358e-06
RB200, 8.1269047433e-05
RB207, 1.56286629679e-05
RB206, 6.25146518715e-06
RB205, 9.06462452137e-05
RB204, 6.25146518715e-06
NNS579, 9.37719778073e-06
NNS578, 9.37719778073e-06
NNS573, 0.000121903571149
NNS572, 3.12573259358e-06
NNS571, 3.12573259358e-06
NNS570, 6.25146518715e-06
NNS577, 3.12573259358e-06
NNS576, 2.81315933422e-05
NNS575, 6.25146518715e-06
NNS574, 9.37719778073e-06
